user_id,lecture_id,created_at,updated_at,result
10,1,2019-08-03 12:46:11.26824,2019-08-03 12:46:11.26824,5
10,3,2019-08-03 12:46:11.27833,2019-08-03 12:46:11.27833,5
10,4,2019-08-03 12:46:11.284473,2019-08-03 12:46:11.284473,5
10,10,2019-08-03 12:46:11.290385,2019-08-03 12:46:11.290385,5
10,15,2019-08-03 12:46:11.298068,2019-08-03 12:46:11.298068,5
10,16,2019-08-03 12:46:11.306227,2019-08-03 12:46:11.306227,5
10,23,2019-08-03 12:46:11.315781,2019-08-03 12:46:11.315781,5
5,6,2019-07-29 08:48:54.1043,2019-07-29 08:48:54.1043,5
5,8,2019-07-29 08:48:54.115741,2019-07-29 08:48:54.115741,5
10,25,2019-08-03 12:46:11.324712,2019-08-03 12:46:11.324712,5
10,28,2019-08-03 12:46:11.331737,2019-08-03 12:46:11.331737,5
10,30,2019-08-03 12:46:11.338391,2019-08-03 12:46:11.338391,5
10,32,2019-08-03 12:46:11.344978,2019-08-03 12:46:11.344978,5
10,34,2019-08-03 12:46:11.350779,2019-08-03 12:46:11.350779,5
6,1,2019-07-30 00:34:49.60483,2019-07-30 00:34:49.60483,5
6,2,2019-07-30 00:34:49.611489,2019-07-30 00:34:49.611489,5
6,3,2019-07-30 00:34:49.618728,2019-07-30 00:34:49.618728,5
6,4,2019-07-30 00:34:49.626147,2019-07-30 00:34:49.626147,5
10,44,2019-08-03 12:46:11.357088,2019-08-03 12:46:11.357088,5
10,47,2019-08-03 12:46:11.363069,2019-08-03 12:46:11.363069,5
10,49,2019-08-03 12:46:11.36932,2019-08-03 12:46:11.36932,5
10,50,2019-08-03 12:46:11.376614,2019-08-03 12:46:11.376614,5
12,1,2019-08-10 01:02:53.454406,2019-08-10 01:02:53.454406,5
12,2,2019-08-10 01:02:53.464909,2019-08-10 01:02:53.464909,5
12,3,2019-08-10 01:02:53.478486,2019-08-10 01:02:53.478486,5
12,4,2019-08-10 01:02:53.489474,2019-08-10 01:02:53.489474,5
12,15,2019-08-10 01:02:53.498648,2019-08-10 01:02:53.498648,5
1,1,2019-07-31 11:06:26.286569,2019-07-31 11:06:26.286569,5
1,2,2019-07-31 11:06:26.293604,2019-07-31 11:06:26.293604,5
12,16,2019-08-10 01:02:53.507174,2019-08-10 01:02:53.507174,5
12,23,2019-08-10 01:02:53.515535,2019-08-10 01:02:53.515535,5
12,25,2019-08-10 01:02:53.523755,2019-08-10 01:02:53.523755,5
12,28,2019-08-10 01:02:53.535985,2019-08-10 01:02:53.535985,5
12,31,2019-08-10 01:02:53.54597,2019-08-10 01:02:53.54597,5
12,32,2019-08-10 01:02:53.553796,2019-08-10 01:02:53.553796,5
12,34,2019-08-10 01:02:53.564636,2019-08-10 01:02:53.564636,5
12,44,2019-08-10 01:02:53.574607,2019-08-10 01:02:53.574607,5
12,47,2019-08-10 01:02:53.585194,2019-08-10 01:02:53.585194,5
12,50,2019-08-10 01:02:53.594719,2019-08-10 01:02:53.594719,5
12,53,2019-08-10 01:02:53.604571,2019-08-10 01:02:53.604571,5
2,1,2019-08-15 12:28:39.264816,2019-08-15 12:28:39.264816,5
2,2,2019-08-15 12:28:39.295264,2019-08-15 12:28:39.295264,5
2,3,2019-08-15 12:28:39.309753,2019-08-15 12:28:39.309753,5
2,5,2019-08-15 12:28:39.320411,2019-08-15 12:28:39.320411,5
1,3,2019-07-31 11:06:26.300746,2019-07-31 11:06:26.300746,5
1,4,2019-07-31 11:06:26.309636,2019-07-31 11:06:26.309636,5
3,42,2019-07-31 09:33:21.423189,2019-07-31 09:33:21.423189,5
3,43,2019-07-31 09:33:21.432421,2019-07-31 09:33:21.432421,5
2,16,2019-08-15 12:28:39.336647,2019-08-15 12:28:39.336647,5
2,19,2019-08-15 12:28:39.346392,2019-08-15 12:28:39.346392,5
2,23,2019-08-15 12:28:39.354701,2019-08-15 12:28:39.354701,5
2,26,2019-08-15 12:28:39.374601,2019-08-15 12:28:39.374601,5
2,28,2019-08-15 12:28:39.388178,2019-08-15 12:28:39.388178,5
2,32,2019-08-15 12:28:39.396242,2019-08-15 12:28:39.396242,5
2,39,2019-08-15 12:28:39.40337,2019-08-15 12:28:39.40337,5
2,45,2019-08-15 12:28:39.411589,2019-08-15 12:28:39.411589,5
2,47,2019-08-15 12:28:39.419973,2019-08-15 12:28:39.419973,5
2,57,2019-08-15 12:28:39.42771,2019-08-15 12:28:39.42771,5
8,3,2019-08-02 09:49:59.955138,2019-08-02 09:49:59.955138,5
8,5,2019-08-02 09:49:59.965672,2019-08-02 09:49:59.965672,5
7,3,2019-08-02 09:57:51.119146,2019-08-02 09:57:51.119146,5
7,4,2019-08-02 09:57:51.128223,2019-08-02 09:57:51.128223,5
7,10,2019-08-02 09:57:51.139899,2019-08-02 09:57:51.139899,5
7,11,2019-08-02 09:57:51.148112,2019-08-02 09:57:51.148112,5
7,15,2019-08-02 09:57:51.157335,2019-08-02 09:57:51.157335,5
1,10,2019-07-31 11:06:26.317386,2019-07-31 11:06:26.317386,5
1,15,2019-07-31 11:06:26.324969,2019-07-31 11:06:26.324969,5
1,16,2019-07-31 11:06:26.332508,2019-07-31 11:06:26.332508,5
1,18,2019-07-31 11:06:26.339706,2019-07-31 11:06:26.339706,5
1,19,2019-07-31 11:06:26.347775,2019-07-31 11:06:26.347775,5
1,20,2019-07-31 11:06:26.354886,2019-07-31 11:06:26.354886,5
1,25,2019-07-31 11:06:26.361608,2019-07-31 11:06:26.361608,5
1,28,2019-07-31 11:06:26.368313,2019-07-31 11:06:26.368313,5
1,29,2019-07-31 11:06:26.37957,2019-07-31 11:06:26.37957,5
1,30,2019-07-31 11:06:26.387145,2019-07-31 11:06:26.387145,5
1,31,2019-07-31 11:06:26.395597,2019-07-31 11:06:26.395597,5
1,32,2019-07-31 11:06:26.404144,2019-07-31 11:06:26.404144,5
1,33,2019-07-31 11:06:26.414629,2019-07-31 11:06:26.414629,5
1,44,2019-07-31 11:06:26.42326,2019-07-31 11:06:26.42326,5
1,45,2019-07-31 11:06:26.432687,2019-07-31 11:06:26.432687,5
1,46,2019-07-31 11:06:26.440924,2019-07-31 11:06:26.440924,5
1,47,2019-07-31 11:06:26.448334,2019-07-31 11:06:26.448334,5
1,48,2019-07-31 11:06:26.455921,2019-07-31 11:06:26.455921,5
7,16,2019-08-02 09:57:51.164898,2019-08-02 09:57:51.164898,5
7,23,2019-08-02 09:57:51.174644,2019-08-02 09:57:51.174644,5
7,26,2019-08-02 09:57:51.185363,2019-08-02 09:57:51.185363,5
7,28,2019-08-02 09:57:51.198486,2019-08-02 09:57:51.198486,5
7,39,2019-08-02 09:57:51.207358,2019-08-02 09:57:51.207358,5
7,34,2019-08-02 09:57:51.217076,2019-08-02 09:57:51.217076,5
7,41,2019-08-02 09:57:51.229752,2019-08-02 09:57:51.229752,5
7,44,2019-08-02 09:57:51.237912,2019-08-02 09:57:51.237912,5
7,47,2019-08-02 09:57:51.247676,2019-08-02 09:57:51.247676,5
7,50,2019-08-02 09:57:51.25484,2019-08-02 09:57:51.25484,5
