フレームワーク開発特論,1,2,火,7,木,7,1,テクニカルスペシャリスト,,,,
情報セキュリティ特論,1,2,月,7,土,7,2,サービスマネージャ,テクニカルスペシャリスト,,,
情報アーキテクチャ特論3,1,1,土,2,1,システムアーキテクト,,,,,,
情報インタフェースデザイン特論,1,1,土,1,2,ストラテジスト,システムアーキテクト,,,,,
プロジェクト管理特論1,1,2,土,4,土,4,2,プロジェクトマネージャ,サービスマネージャ,,,
ネットワークシステム特別講義2,1,2,月,6,月,6,1,テクニカルスペシャリスト,,,,
事業アーキテクチャ特論,1,2,土,4,土,4,1,事業アーキテクト,,,,
経営戦略特論,1,2,土,1,土,1,2,プロジェクトマネージャ,事業アーキテクト,,,
eビジネス特論,1,1,土,3,2,ストラテジスト,システムアーキテクト,,,,,
標準化と知財戦略,1,2,水,6,金,6,3,ストラテジスト,システムアーキテクト,プロジェクトマネージャ,,
ネットワーク特論1,1,2,水,7,金,7,0,,,,,
システムソフトウェア特論,1,2,火,6,木,6,0,,,,,
産業技術特別講義1,1,1,金,7,0,,,,,,,
技術倫理,1,2,土,1,土,1,0,,,,,
システムプログラミング特論,2,1,土,1,2,,システムアーキテクト,テクニカルスペシャリスト,,,,
コラボレイティブ開発特論,2,2,水,6,金,6,2,システムアーキテクト,テクニカルスペシャリスト,,,
データベース特論,2,2,木,6,木,6,1,テクニカルスペシャリスト,,,,
サービスサイエンス特論,2,1,土,2,3,ストラテジスト,システムアーキテクト,サービスマネージャ,,,,
情報システム特論2,2,2,水,7,金,7,4,ストラテジスト,システムアーキテクト,プロジェクトマネージャ,サービスマネージャ,
情報アーキテクチャ特論2,2,1,土,3,3,ストラテジスト,プロジェクトマネージャ,サービスマネージャ,,,,
ソフトウェア工学特論,2,2,水,6,金,6,3,システムアーキテクト,プロジェクトマネージャ,テクニカルスペシャリスト,,
リーダーシップ特別講義,2,2,土,4,土,4,2,プロジェクトマネージャ,事業アーキテクト,,,
IoT開発特論,2,2,月,6,土,6,2,ストラテジスト,システムアーキテクト,,,
産業技術特別講義2,2,2,水,7,金,7,0,,,,,
データインテリジェンス特論,2,2,木,6,木,6,1,ストラテジスト,,,,
プロジェクト管理特別講義,2,2,土,4,土,4,2,プロジェクトマネージャ,サービスマネージャ,,,
情報ビジネス特別講義2,2,2,月,6,月,6,2,ストラテジスト,プロジェクトマネージャ,,,
アジャイル開発手法特論,3,2,土,2,土,2,3,システムアーキテクト,プロジェクトマネージャ,テクニカルスペシャリスト,,
情報システム特論1,3,2,火,7,木,7,4,システムアーキテクト,プロジェクトマネージャ,サービスマネージャ,テクニカルスペシャリスト,
ビッグデータ解析特論,3,2,月,6,月,6,2,ストラテジスト,,,,テクニカルスペシャリスト
クラウドインフラ構築特論,3,2,水,6,水,6,1,テクニカルスペシャリスト,,,,
クラウドサーバ構築特論,3,2,金,6,金,6,2,サービスマネージャ,テクニカルスペシャリスト,,,
Technical Writing in English,3,2,火,6,木,6,0,,,,,
セキュアプログラミング特論,3,2,火,7,木,7,1,テクニカルスペシャリスト,,,,
情報セキュリティ特別講義1,3,2,土,4,土,4,2,サービスマネージャ,テクニカルスペシャリスト,,,
スタートアップ戦略特論,3,2,土,4,土,4,1,事業アーキテクト,,,,
コンセプトデザイン特論,3,2,水,6,水,6,1,事業アーキテクト,,,,
インターネットプラットフォーム特論,3,2,月,7,土,7,2,ストラテジスト,システムアーキテクト,,,
プロジェクト管理特論2,3,1,土,1,4,ストラテジスト,システムアーキテクト,プロジェクトマネージャ,サービスマネージャ,,,
Javaプログラミング技法,3,2,土,1,土,1,0,,,,,
情報アーキテクチャ特論1,3,2,火,6,木,6,0,,,,,
国際開発特論,3,2,土,4,土,4,0,,,,,
情報ビジネス特別講義1,3,2,金,6,金,6,1,ストラテジスト,,,,
オブジェクト指向開発特論,4,2,水,6,金,6,2,プロジェクトマネージャ,テクニカルスペシャリスト,,,
情報ビジネス特別講義4,4,2,月,6,土,6,3,ストラテジスト,システムアーキテクト,プロジェクトマネージャ,,
DESIGN［RE］THINKING,4,2,月,5,木,5,0,,,,,
情報技術者倫理,4,1,土,1,0,,,,,,,
情報ビジネス特別講義3,4,2,水,7,金,7,3,ストラテジスト,プロジェクトマネージャ,サービスマネージャ,,
情報セキュリティ特別講義2,4,2,月,6,土,6,1,,テクニカルスペシャリスト,,,
ネットワーク特論2,4,2,月,7,土,7,2,サービスマネージャ,テクニカルスペシャリスト,,,
マーケティング特論,4,2,土,4,土,4,1,事業アーキテクト,,,,
ITソリューション特論,4,2,木,6,木,6,2,サービスマネージャ,事業アーキテクト,,,
IT特論,4,2,火,6,火,6,3,ストラテジスト,システムアーキテクト,サービスマネージャ,,
国際経営特論,4,2,土,4,土,4,0,,,,,
産業技術特別講義3,4,2,火,6,木,6,0,,,,,
セキュアシステム管理運用特論,4,2,土,4,土,4,1,サービスマネージャ,,,,
コミュニケーション技術特論2,4,2,月,7,土,7,1,プロジェクトマネージャ,,,,
プロジェクト管理特論3,4,2,水,7,金,7,1,プロジェクトマネージャ,,,,
事業継続戦略特論,4,2,水,6,金,6,1,サービスマネージャ,,,,